,name,num,citations,numpapers
576,sudha ravindranath,2151007825.0,22.0,1.0
577,uday raj,1866305057.0,22.0,1.0
578,vid petrovic,2442924155.0,6.0,1.0
579,david vanoni,2112491573.0,6.0,1.0
580,ashley m richter,2183259269.0,6.0,1.0
581,falko kuester,1975749114.0,6.0,1.0
582,veronique de laet,1822452753.0,11.0,1.0
583,gertrud van loon,2145908065.0,11.0,1.0
584,athena van der perre,2315420599.0,11.0,1.0
585,iris deliever,2554973321.0,11.0,1.0
586,harco willems,2113513447.0,11.0,1.0
587,carrie hritz,2661484647.0,22.0,1.0
588,kurt a jordan,2126753665.0,16.0,1.0
589,m c hernandez,2683766552.0,24.0,1.0
590,v cuellar,2661347963.0,24.0,1.0
591,maria danese,2101568107.0,15.0,1.0
592,timothy murtha,2003299285.0,7.0,1.0
593,bruce d cook,2141281351.0,7.0,1.0
594,derek shaffer,2648809741.0,7.0,1.0
595,whittaker schroder,2142418498.0,7.0,1.0
596,elijah j hermitt,2712197541.0,7.0,1.0
597,omar alcover firpi,2514079686.0,7.0,1.0
598,andrew k scherer,2169520167.0,7.0,1.0
599,anna schneider,2128216079.0,16.0,1.0
600,melanie takla,2061988325.0,16.0,1.0
601,alexander nicolay,2149713663.0,16.0,1.0
602,alexandra raab,2025667892.0,16.0,1.0
603,thomas raab,1992513227.0,16.0,1.0
604,jay k johnson,2397719753.0,77.0,2.0
605,marco giardano,2549205119.0,77.0,2.0
606,r berle clay,2284107172.0,77.0,2.0
607,thomas j green,2556780817.0,77.0,2.0
608,rinita a dalan,2093835385.0,98.0,4.0
609,kazuya nakano,2409063806.0,8.0,1.0
610,hirofumi chikatsu,1705905948.0,8.0,1.0
611,s j winterbottom,2707986727.0,18.0,1.0
612,tom dawson,2590650281.0,18.0,1.0
613,carrie a healy,2581560072.0,11.0,1.0
614,kenneth parker,2718109987.0,11.0,1.0
615,bim lowers,2084921354.0,11.0,1.0
616,daniel p bigman,2318398811.0,17.0,1.0
617,ronald peikert,2591446475.0,23.0,1.0
618,christopher sevara,2310247771.0,20.0,2.0
619,wilfried karel,2155243864.0,42.0,4.0
620,camillo ressl,1953889480.0,21.0,2.0
621,travis freeland,2516925689.0,13.0,1.0
622,brandon heung,2552847950.0,13.0,1.0
623,david v burley,1989736159.0,13.0,1.0
624,geoffrey clark,2110778013.0,13.0,1.0
625,anders knudby,2060985242.0,13.0,1.0
626,cristiana bassani,2043845686.0,21.0,1.0
627,roberto goffredo,2635457114.0,21.0,1.0
628,simone pascucci,1979140108.0,33.0,2.0
629,jarrod burks,2721858661.0,16.0,1.0
630,robert a cook,2095800617.0,16.0,1.0
631,ahmed gaber,2059470363.0,13.0,1.0
632,magaly koch,2170652813.0,13.0,1.0
633,m helmi griesh,364503106.0,13.0,1.0
634,raf trommelmans,2297390270.0,26.0,1.0
635,ignace bourgeois,2021237153.0,26.0,1.0
636,keith morrison,2160686087.0,10.0,1.0
637,brooke a berard,2253056947.0,17.0,1.0
638,j m maillol,2707589084.0,17.0,1.0
639,christian a kull,1804644575.0,62.0,1.0
640,rachel opitz,2147751813.0,9.0,1.0
641,krysta ryzewski,2049036736.0,9.0,1.0
642,john f cherry,2487663814.0,9.0,1.0
643,brenna moloney,2616701902.0,9.0,1.0
644,david bescoby,2132416217.0,26.0,3.0
645,jeffrey fleisher,2221595565.0,14.0,1.0
646,paul cheetham,2108954026.0,14.0,1.0
647,harry manley,2345655611.0,14.0,1.0
648,c steele,2522552910.0,14.0,1.0
649,stephanie wynnejones,1999896335.0,14.0,1.0
650,thomas l sever,2142960093.0,58.0,1.0
651,daniel e irwin,2507932216.0,58.0,1.0
652,m mirza,2681820977.0,8.0,1.0
653,g dawod,2643921049.0,8.0,1.0
654,k alghamdi,2687999616.0,8.0,1.0
655,mariangela noviello,2222578724.0,17.0,1.0
656,vito de pasquale,2666438644.0,17.0,1.0
657,volkmar schultze,2099708036.0,33.0,3.0
658,sven linzen,2314233517.0,33.0,3.0
659,tim schuler,2190849388.0,21.0,2.0
660,andreas chwala,1965510008.0,33.0,3.0
661,ronny stolz,2133916682.0,33.0,3.0
662,marco schulz,2291888949.0,33.0,3.0
663,hansgeorg meyer,2191669100.0,21.0,2.0
664,c richard bates,2651714760.0,10.0,1.0
665,mark lawrence,2430500885.0,10.0,1.0
666,martin dean,2554603063.0,10.0,1.0
667,philip robertson,2802105558.0,10.0,1.0
668,raffaella brumana,210273175.0,8.0,1.0
669,daniela oreni,56393418.0,8.0,1.0
670,l van hecke,2789777154.0,8.0,1.0
671,luigi barazzetti,2791746955.0,8.0,1.0
672,mattia previtali,2115814184.0,8.0,1.0
673,fabio roncoroni,730126969.0,8.0,1.0
674,r valente,2745635594.0,8.0,1.0
675,yvonne m fowler,2636239501.0,25.0,1.0
676,pier matteo barone,2623044542.0,17.0,2.0
677,elisabetta mattei,2164024915.0,17.0,2.0
678,sebastian lauro,2312096208.0,17.0,2.0
679,elena pettinelli,2134259626.0,17.0,2.0
680,jenny hallstrom,2144445565.0,15.0,1.0
681,kerstin barup,1293095884.0,15.0,1.0
682,rasmus gronlund,2226942039.0,15.0,1.0
683,ann johansson,2301177141.0,15.0,1.0
684,sune svanberg,1988922197.0,15.0,1.0
685,lorenzo palombi,2046692187.0,15.0,1.0
686,david lognoli,2082836310.0,15.0,1.0
687,valentina raimondi,2087678774.0,71.0,2.0
688,giovanna cecchi,2093374627.0,71.0,2.0
689,cinzia conti,2706246750.0,15.0,1.0
690,peter tianyuan shih,2618056586.0,13.0,1.0
691,yahsing chen,2610003017.0,13.0,1.0
692,jiechung chen,2133269388.0,13.0,1.0
693,koen meuleman,2011002973.0,11.0,1.0
694,norbert pfeifer,2294009452.0,10.0,1.0
695,hohe warte,2614987275.0,10.0,1.0
696,hiroyuki kamei,2053300735.0,11.0,1.0
697,magdy ahmed atya,2634050108.0,11.0,1.0
698,tareq fahmy abdallatif,2024375324.0,11.0,1.0
699,masato mori,2426923688.0,11.0,1.0
700,pasomphone hemthavy,1577893859.0,11.0,1.0
701,martin seeliger,2690381875.0,19.0,1.0
702,melanie bartz,1964161871.0,19.0,1.0
703,ercan erkul,2150204603.0,19.0,1.0
704,stefan feuser,1973152643.0,19.0,1.0
705,daniel kelterbaum,49589419.0,19.0,1.0
706,christina klein,2164201793.0,19.0,1.0
707,felix pirson,2233564742.0,19.0,1.0
708,andreas vott,2271540644.0,19.0,1.0
709,helmut bruckner,2124453595.0,19.0,1.0
710,a stampolidis,2506582038.0,26.0,2.0
711,grigorios tsokas,2442140551.0,18.0,1.0
712,gabriele bitelli,1974174592.0,17.0,1.0
713,valentina alena girelli,2009232757.0,17.0,1.0
714,nicholas kouchoukos,2650095023.0,29.0,1.0
715,m t carrozzo,2649306499.0,20.0,1.0
716,lisa dojack,2284696897.0,6.0,1.0
717,boleslo e romero,2322387078.0,10.0,1.0
718,tamara l bray,2127388498.0,10.0,1.0
719,david c cowley,2664729062.0,12.0,1.0
720,martin pfennigbauer,1984630923.0,10.0,1.0
721,andreas ullrich,2302897515.0,10.0,1.0
722,anthony lauricella,2686452938.0,7.0,1.0
723,joshua cannon,2754730254.0,7.0,1.0
724,scott branting,2704284662.0,7.0,1.0
725,emily hammer,2558511706.0,7.0,1.0
726,thomas j pingel,2779316201.0,7.0,1.0
727,keith c clarke,2172250303.0,7.0,1.0
728,anabel ford,2321084894.0,7.0,1.0
729,david b landry,2023448923.0,7.0,1.0
730,ian j ferguson,2096874881.0,7.0,1.0
731,s brooke milne,2007240275.0,7.0,1.0
732,robert w park,2122736535.0,7.0,1.0
733,erica utsi,2046487927.0,10.0,1.0
734,dwight f coleman,2124581530.0,16.0,1.0
735,james b newman,2429501991.0,16.0,1.0
736,robert d ballard,2137295604.0,16.0,1.0
737,francesc cecilia conesa,1992657615.0,9.0,1.0
738,marco madella,2127322216.0,9.0,1.0
739,andrea l balbo,2061637240.0,9.0,1.0
740,s v rajesh,2480807005.0,9.0,1.0
741,p ajithprasad,386977350.0,9.0,1.0
742,a endre nyerges,2066575932.0,32.0,1.0
743,glen m green,2117770660.0,32.0,1.0
744,ronald g blom,2099550923.0,14.0,2.0
745,douglas c comer,1965876590.0,8.0,1.0
746,w de clercq,2129685005.0,10.0,1.0
747,p de smedt,2019385222.0,10.0,1.0
748,j de reu,2122117783.0,10.0,1.0
749,davy herremans,1989001936.0,10.0,1.0
750,m van meirvenne,1958905759.0,10.0,1.0
751,munzer jahjah,2034022524.0,27.0,2.0
752,carlo ulivieri,2145632385.0,27.0,2.0
753,michele pipan,2429882779.0,24.0,1.0
754,l baradello,2684354287.0,24.0,1.0
755,emanuele forte,2172112119.0,24.0,1.0
756,i finetti,2256625874.0,24.0,1.0
757,martin j f fowler,2086781045.0,22.0,1.0
758,bruce w bevan,2420203940.0,14.0,1.0
759,dan lynch,2309316414.0,14.0,1.0
760,steven l de vore,2602521429.0,14.0,1.0
761,steve adamek,2117527102.0,14.0,1.0
762,travis martin,2627658797.0,14.0,1.0
763,george r holley,2117259751.0,14.0,1.0
764,michael g michlovic,2338445987.0,14.0,1.0
765,g scardozzi,2711919895.0,9.0,1.0
766,tito scalo,2718585804.0,9.0,1.0
767,t schuler,2139106363.0,12.0,1.0
768,n bondarenko,2441626105.0,12.0,1.0
769,h g meyer,2422365190.0,12.0,1.0
770,dean goodman,2650470700.0,20.0,2.0
771,doria kutrubes,2663442112.0,10.0,1.0
772,henrique lorenzo,2798508891.0,18.0,2.0
773,james bonsall,2021166513.0,12.0,1.0
774,rob fry,2127947565.0,12.0,1.0
775,ian armit,68388792.0,12.0,1.0
776,luca pantani,1903590323.0,56.0,1.0
777,luisa tomaselli,2153822757.0,56.0,1.0
778,gioia lamenti,1150244051.0,56.0,1.0
779,piero tiano,2210918654.0,56.0,1.0
780,roberto chiari,1987233562.0,56.0,1.0
781,edward r henry,2598956861.0,14.0,1.0
782,s piro,2706528108.0,66.0,2.0
783,paolo mauriello,1996378006.0,66.0,2.0
784,fabio cammarano,1656840180.0,66.0,2.0
785,benedetto figorito,2304269144.0,26.0,2.0
786,eufemia tarantino,2148977935.0,26.0,2.0
787,brian bingham,1984016579.0,22.0,2.0
788,timothy k perttula,92902669.0,13.0,1.0
789,chester p walker,2165852064.0,13.0,1.0
790,t clay schultz,2126264140.0,13.0,1.0
791,d g hadjimitsis,2735145029.0,13.0,1.0
792,k themistocleous,2734641129.0,13.0,1.0
793,a agapiou,2736241830.0,13.0,1.0
794,c r i clayton,2128403331.0,13.0,1.0
795,jason t herrmann,2138427236.0,15.0,1.0
796,aaron s fogel,2141668186.0,15.0,1.0
797,david simpson,2102230708.0,13.0,1.0
798,alexander lehouck,2238069331.0,26.0,2.0
799,erik thoen,2603518603.0,13.0,1.0
800,j vervloet,450796590.0,13.0,1.0
801,eileen g ernenwein,1226780862.0,33.0,2.0
802,christine markussen,2094366038.0,21.0,1.0
803,gary priestnall,279175341.0,59.0,1.0
804,adam gardner,2142015761.0,59.0,1.0
805,julian henderson,2320744171.0,59.0,1.0
806,sarah l ohara,2127506177.0,59.0,1.0
807,m dabas,2807362270.0,10.0,1.0
808,l marasco,1994827996.0,10.0,1.0
809,s piro,2750614163.0,10.0,1.0
810,d zamuner,2686676132.0,10.0,1.0
811,antonio pecci,2560749717.0,6.0,1.0
812,felice perciante,2222374910.0,6.0,1.0
813,denise pozzi escot,2560046138.0,6.0,1.0
814,manuela scavone,2560026677.0,6.0,1.0
815,antonio invernizzi,2495477823.0,13.0,1.0
816,roberto parapetti,2684670826.0,13.0,1.0
817,sallie vaughn,2752082660.0,21.0,1.0
818,thomas w crawford,2099192326.0,21.0,1.0
819,gabriele fangi,318577627.0,11.0,1.0
820,roberto gabrielli,2635248078.0,32.0,3.0
821,roberto orazi,2238302055.0,11.0,1.0
822,andrea angelini,2661763208.0,11.0,1.0
823,carlo alberto bozzi,2649109852.0,11.0,1.0
824,david stott,2315665737.0,9.0,1.0
825,doreen s boyd,2160112189.0,9.0,1.0
826,anthony g cohn,2149556533.0,9.0,1.0
827,lieven verdonck,2405619446.0,6.0,1.0
828,devi taelman,1971194197.0,6.0,1.0
829,james schindling,2507254882.0,9.0,1.0
830,cerian gibbes,2031578206.0,9.0,1.0
831,michael griffin,2096691495.0,27.0,1.0
832,ayse gulcin kucukkaya,2552061552.0,16.0,1.0
833,nicolas poirier,2102506906.0,11.0,1.0
834,florent hautefeuille,1983129072.0,11.0,1.0
835,carine calastrenc,994671570.0,11.0,1.0
836,salvatore piro,2703540400.0,11.0,1.0
837,mark grasmueck,2556912297.0,8.0,1.0
838,dave a viggiano,2551169975.0,8.0,1.0
839,t saunders,2238354957.0,13.0,1.0
840,j adcock,2130587243.0,13.0,1.0
841,william h marquardt,2618961478.0,10.0,1.0
842,karen j walker,2156865643.0,10.0,1.0
843,seth quintus,2778404904.0,8.0,1.0
844,jeffrey t clark,2619252977.0,8.0,1.0
845,stephanie s day,2613799645.0,8.0,1.0
846,donald p schwert,2079878494.0,8.0,1.0
847,ulrich kamp,1859524246.0,11.0,1.0
848,kevin gregory mcmanigal,2057878238.0,11.0,1.0
849,avirmed dashtseren,2085448860.0,11.0,1.0
850,michael walther,2893116646.0,11.0,1.0
851,albert hesse,2575541492.0,20.0,1.0
852,jeanne tabbagh,2550266427.0,20.0,1.0
853,m de la vega,2162891848.0,9.0,1.0
854,ana osella,2241665427.0,9.0,1.0
855,e lascano,2425120783.0,9.0,1.0
856,jose m carcione,2642836476.0,9.0,1.0
857,katrijn dirix,1535513966.0,7.0,1.0
858,philippe muchez,1973026617.0,7.0,1.0
859,patrick degryse,2650262079.0,7.0,1.0
860,branko music,2429987054.0,7.0,1.0
861,jeroen poblome,2786927370.0,7.0,1.0
862,d mavromati,1972908333.0,8.0,1.0
863,e petsa,2442965923.0,8.0,1.0
864,g karras,2462085443.0,8.0,1.0
865,hui zhou,2427972608.0,8.0,1.0
866,andy creekmore,2521543117.0,12.0,1.0
867,julien thiesson,2747303078.0,6.0,1.0
868,gabrielle rousselle,2031486362.0,6.0,1.0
869,francois xavier simon,2306039719.0,6.0,1.0
870,alain tabbagh,152426863.0,6.0,1.0
871,m harrower,2156081638.0,18.0,1.0
872,joy mccorriston,2025801155.0,18.0,1.0
873,eric a oches,2078453418.0,18.0,1.0
874,margret c fuchs,2108359744.0,24.0,2.0
875,sebastian kreutzer,2101437981.0,12.0,1.0
876,christoph burow,1414860512.0,12.0,1.0
877,michael dietze,2229576275.0,12.0,1.0
878,manfred fischer,2160555418.0,12.0,1.0
879,christoph schmidt,2222362852.0,12.0,1.0
880,markus fuchs,1991308361.0,12.0,1.0
881,julien thiesson,2345799392.0,14.0,1.0
882,sebastien flageul,2690758708.0,14.0,1.0
883,franciscojavier mesascarrascosa,2210935584.0,8.0,1.0
884,maria dolores notario garcia,2547947506.0,8.0,1.0
885,jose emilio merono de larriva,2669609683.0,8.0,1.0
886,alfonso garciaferrer,2089364264.0,8.0,1.0
887,antonio jimenez,2146338444.0,6.0,1.0
888,jose carlos prieto,2299772275.0,6.0,1.0
889,joao l ealo,1811900722.0,12.0,2.0
890,jorge guevara,2109763103.0,6.0,1.0
891,fernando seco,63557894.0,6.0,1.0
892,dirk h r spennemann,2017542781.0,21.0,1.0
893,pietro alessandro brivio,138879665.0,22.0,1.0
894,monica pepe,2624394947.0,22.0,1.0
895,roberto tomasoni,1978248346.0,22.0,1.0
896,devin white,2152539063.0,16.0,2.0
897,jera r davis,2320883431.0,7.0,1.0
898,chester walker,2619580092.0,7.0,1.0
899,john h blitz,2325041621.0,7.0,1.0
900,g colin stove,2494321317.0,20.0,1.0
901,p v addyman,2659454969.0,20.0,1.0
902,walter edwards,2096017775.0,13.0,1.0
903,masaaki okita,2111602795.0,13.0,1.0
904,giuseppe ceraudo,2755682180.0,8.0,1.0
905,d zamuner,2646293644.0,8.0,1.0
906,s piro,2572266508.0,10.0,1.0
907,d peloso,2628838989.0,10.0,1.0
908,t f abdallatif,2004937277.0,10.0,1.0
909,s e mousa,2477588283.0,10.0,1.0
910,a elbassiony,1215251274.0,10.0,1.0
911,burkart ullrich,2109459611.0,7.0,1.0
912,georg kaufmann,2156867527.0,7.0,1.0
913,rudolf kniess,1645335128.0,7.0,1.0
914,henning zoellner,2006865411.0,7.0,1.0
915,michael meyer,2475563068.0,7.0,1.0
916,lilli keller,2463564081.0,7.0,1.0
917,h odah,2470167007.0,9.0,1.0
918,t f abdallatif,2681834516.0,9.0,1.0
919,i a elhemaly,2596196892.0,9.0,1.0
920,e abd elall,2087679524.0,9.0,1.0
921,matthew meredithwilliams,2345334127.0,12.0,1.0
922,niklas hausmann,2622958390.0,12.0,1.0
923,geoffrey n bailey,2120037947.0,12.0,1.0
924,g c p king,2894331191.0,12.0,1.0
925,abdullah alsharekh,2345007489.0,12.0,1.0
926,s al ghamdi,2635633529.0,12.0,1.0
927,robyn helen inglis,2582351741.0,12.0,1.0
928,arianna traviglia,2892424799.0,8.0,1.0
929,andrea torsello,2044774160.0,8.0,1.0
930,massimo sciotti,2084582921.0,12.0,1.0
931,fabiola colone,2018287118.0,12.0,1.0
932,debora pastina,2144855372.0,12.0,1.0
933,t bucciarelli,2427592505.0,12.0,1.0
934,hector a orengo,1999271583.0,6.0,1.0
935,ioana a oltean,2894383519.0,7.0,1.0
936,arnaud meline,2433391155.0,7.0,1.0
937,jean triboulet,2047177467.0,7.0,1.0
938,bruno jouvencel,2688013967.0,7.0,1.0
939,gilles bossuet,1998562999.0,6.0,1.0
940,matthieu thivet,1237190333.0,6.0,1.0
941,sylvain trillaud,1990620683.0,6.0,1.0
942,eric marmet,2303458034.0,6.0,1.0
943,clement laplaige,1219498374.0,6.0,1.0
944,g hullin,369757409.0,6.0,1.0
945,a favard,2805792737.0,6.0,1.0
946,l combe,2686412011.0,6.0,1.0
947,e barres,2698331026.0,6.0,1.0
948,s lacaze,2648934647.0,6.0,1.0
949,laurent aubry,2608669079.0,6.0,1.0
950,m chassang,2593770401.0,6.0,1.0
951,a mourot,2654845315.0,6.0,1.0
952,christian camerlynck,1256865192.0,6.0,1.0
953,tuna kalayci,2723651877.0,12.0,1.0
954,c britt bousman,2059785729.0,6.0,1.0
955,heather richardsrissetto,2757540693.0,6.0,1.0
956,igor zingman,193640279.0,8.0,1.0
957,armin schmidt,2252597813.0,13.0,1.0
958,hassan fazeli,2214591733.0,13.0,1.0
959,koreen millard,2628636807.0,15.0,1.0
960,charles burke,2556594557.0,15.0,1.0
961,douglas stiff,2137286137.0,15.0,1.0
962,anna m redden,2099489372.0,15.0,1.0
963,evaristo ricchetti,2064578527.0,8.0,1.0
964,s cheyney,2008937374.0,9.0,1.0
965,ian a hill,2612910638.0,9.0,1.0
966,glenn c conroy,1139615552.0,8.0,1.0
967,kevin o pope,2717956395.0,124.0,1.0
968,bruce h dahlin,2642358346.0,124.0,1.0
969,juan ortiz,2491991773.0,6.0,1.0
970,m gil,2138674915.0,6.0,1.0
971,santiago martinez,2596913217.0,6.0,1.0
972,teresa rego,2087552566.0,6.0,1.0
973,gonzalo meijide,2128305203.0,6.0,1.0
974,g n tsokas,1784202376.0,66.0,5.0
975,r o hansen,2558486775.0,23.0,2.0
976,rebecca bennett,2713894437.0,8.0,1.0
977,pedro arias,2129105287.0,8.0,1.0
978,jamie k pringle,2114834168.0,9.0,1.0
979,matteo giubertoni,1996052790.0,18.0,2.0
980,nigel j cassidy,1966540491.0,9.0,1.0
981,kristopher d wisniewski,2233299030.0,9.0,1.0
982,j d hansen,2464375007.0,9.0,1.0
983,rebecca m daniels,2695758569.0,9.0,1.0
984,angel munoznieto,2170161141.0,9.0,1.0
985,julia armesto,2143217907.0,9.0,1.0
986,christian m milea,2038406380.0,6.0,1.0
987,c b papazachos,2273027011.0,27.0,2.0
988,p tsourlos,1982013178.0,35.0,3.0
989,i mertzanidis,402519633.0,8.0,1.0
990,r hamza,2682321246.0,8.0,1.0
991,c chrisafis,2258948706.0,8.0,1.0
992,d ambonis,400062024.0,8.0,1.0
993,i tavlakis,430297177.0,8.0,1.0
994,ken hamilton,2096526074.0,7.0,1.0
995,i shennan,2697863097.0,17.0,1.0
996,d n m donoghue,2574283405.0,17.0,1.0
997,derrold w holcomb,2147678711.0,91.0,2.0
998,rory mcneary,2577033186.0,6.0,1.0
999,m pappa,2702889199.0,21.0,1.0
1000,m bessios,2304392396.0,21.0,1.0
1001,antonios giannopoulos,1969302706.0,21.0,1.0
1002,alicia m gonzalez,2288573020.0,6.0,1.0
1003,dan thompson,2417939006.0,6.0,1.0
1004,steve elkins,2661411760.0,6.0,1.0
1005,awni batayneh,2074866530.0,9.0,1.0
1006,richard e w adams,2607529993.0,117.0,1.0
1007,walter e brown,2692004389.0,117.0,1.0
1008,t patrick culbert,2322889389.0,117.0,1.0
1009,a savvaidis,2639588897.0,14.0,1.0
1010,y liritzis,2655084164.0,14.0,1.0
1011,m apostolou,2667761249.0,14.0,1.0
1012,gregory mumford,2464503392.0,7.0,1.0
1013,sarah parcak,2515199597.0,7.0,1.0
1014,maria cristina salvi,2687760907.0,6.0,1.0
1015,riccardo salvini,2252096632.0,6.0,1.0
1016,alice cartocci,2887557705.0,6.0,1.0
1017,simone kozciak,2752989297.0,6.0,1.0
1018,rosalia gallotti,2776964637.0,6.0,1.0
1019,marcello piperno,2749516295.0,6.0,1.0
1020,d c cowley,2592204599.0,12.0,1.0
1021,john mckim malville,2162121609.0,11.0,1.0
1022,lalit m gujral,1815116540.0,11.0,1.0
1023,garry momber,1963679340.0,10.0,1.0
1024,mathew geen,2627807981.0,10.0,1.0
1025,r castaldo,2893301819.0,6.0,1.0
1026,lorenzo crocco,2054900548.0,6.0,1.0
1027,m fedi,2898593646.0,6.0,1.0
1028,b garofalo,2687508548.0,6.0,1.0
1029,a rossi,2577553070.0,6.0,1.0
1030,nicolas regnauld,2665950529.0,7.0,1.0
1031,william mackaness,418770675.0,7.0,1.0
1032,glen hart,2152954659.0,7.0,1.0
1033,martin j f fowler,2712535262.0,21.0,1.0
1034,m j lawrence,2723225355.0,10.0,1.0
1035,c r bates,2700626901.0,10.0,1.0
1036,alison s lathrop,2684573388.0,6.0,1.0
1037,ballard e ebbett,2484618675.0,6.0,1.0
1038,j m maillol,2664884417.0,7.0,1.0
1039,d l ciobotaru,2576639153.0,7.0,1.0
1040,i moravetz,1898237342.0,7.0,1.0
1041,sofia theodoridou,2218484508.0,6.0,1.0
1042,kostas tokmakidis,2181705493.0,6.0,1.0
1043,dimitris scarlatos,2182017840.0,6.0,1.0
1044,e podest,2224924575.0,6.0,1.0
1045,robert murowchick,2693572855.0,6.0,1.0
1046,danny donohoe,2319041849.0,9.0,1.0
1047,maurizio forte,2424575265.0,7.0,1.0
1048,y nishimura,2637035535.0,8.0,1.0
1049,t uno,2207967247.0,8.0,1.0
1050,t yamamoto,2375968395.0,8.0,1.0
1051,william j folan,71795095.0,22.0,1.0
1052,joyce marcus,2127118708.0,22.0,1.0
1053,w frank miller,2141008232.0,22.0,1.0
1054,antonio m montufo,2220115143.0,15.0,1.0
1055,jeffrey c wynn,2235322343.0,30.0,1.0
1056,gavin c cawley,738756060.0,7.0,1.0
1057,p neil chroston,1443903179.0,7.0,1.0
1058,denisse argoteespino,2047003610.0,7.0,1.0
1059,rene e chavez,2107751175.0,7.0,1.0
1060,peter l steere,2522859347.0,21.0,1.0
1061,payson sheets,1790116258.0,21.0,1.0
1062,brian r mckee,2126438951.0,21.0,1.0
1063,david gilman romano,2385896151.0,8.0,1.0
1064,e luck,2642611152.0,10.0,1.0
1065,m eisenreich,2721881854.0,10.0,1.0
1066,john cloud,2644506547.0,16.0,1.0
1067,tomasz herbich,1047917680.0,7.0,1.0
1068,krzysztof misiewicz,2695956281.0,7.0,1.0
1069,otto teschauer,2294168248.0,7.0,1.0
1070,chris cox,2723667071.0,23.0,1.0
1071,r walker,2571741110.0,6.0,1.0
1072,e wood,2642144270.0,6.0,1.0
1073,d f coleman,2712415475.0,7.0,1.0
1074,r d ballard,2805834578.0,7.0,1.0
1075,t gregory,2279891539.0,7.0,1.0
1076,douglas j sherman,2126844686.0,20.0,1.0
1077,robert a van zuidam,2701359738.0,20.0,1.0
1078,thomas l carr,2309098916.0,8.0,1.0
1079,mort d turner,2432640485.0,8.0,1.0
1080,g s maxwell,2132984136.0,15.0,1.0
1081,bimal ghose,2570816821.0,59.0,1.0
1082,amal kar,2590818186.0,59.0,1.0
1083,zahid husain,2680790223.0,59.0,1.0
1084,robert sablatnig,209192686.0,8.0,1.0
1085,christian menard,2715847837.0,8.0,1.0
1086,barbara luke,2612434574.0,6.0,1.0
1087,james e brady,2502038880.0,6.0,1.0
1088,carl j clausen,2119676438.0,8.0,1.0
1089,j barto arnold,2246046381.0,8.0,1.0
1090,pamela sands showalter,2640728408.0,10.0,1.0
1091,eyal bendor,2118942296.0,6.0,1.0
1092,juval portugali,1216790474.0,6.0,1.0
1093,moshe kochavi,2689588853.0,6.0,1.0
1094,michal shimoni,2527401623.0,6.0,1.0
1095,lipaz vinitzky,2664298756.0,6.0,1.0
1096,m l manchanda,2712904871.0,9.0,1.0
1097,h s iyer,2690295066.0,9.0,1.0
1098,j e dorsett,2587174527.0,16.0,1.0
1099,d d gilbertson,2158149303.0,16.0,1.0
1100,c o hunt,2302458600.0,16.0,1.0
1101,g w w barker,2618698492.0,16.0,1.0
1102,james i ebert,2117167329.0,19.0,1.0
1103,david lashlee,2522377515.0,6.0,1.0
1104,frederick l briuer,1489056481.0,6.0,1.0
1105,william l murphy,2483915848.0,6.0,1.0
1106,eric v mcdonald,2647362353.0,6.0,1.0
1107,david grossman,2135178749.0,8.0,1.0
1108,zeev safrai,2632812522.0,8.0,1.0
1109,kenneth l kvamme,2267078300.0,68.0,1.0
1110,jeffrey cody,2686876910.0,11.0,1.0
1111,david buisseret,2658343922.0,11.0,1.0
1112,george j gumerman,1570928961.0,22.0,1.0
1113,thomas r lyons,2568119777.0,32.0,2.0
1114,thomas e avery,2015395025.0,10.0,1.0
1115,rog palmer,2428156265.0,6.0,1.0
1116,p h beckett,2710372766.0,9.0,1.0
1117,c forster,2603552259.0,11.0,1.0
1118,henry maguire,2616924659.0,9.0,1.0
1119,angela fussell,2522459604.0,8.0,1.0
1120,s evans,2777960096.0,7.0,1.0
1121,irwin scollar,2700433368.0,8.0,1.0
1122,kirk h stone,2673187574.0,6.0,1.0
1123,athelstan f spilhaus,2487459096.0,19.0,1.0
